country_code,anho,null_count
BGR,1993,89
BGR,1994,91
BGR,1995,88
BGR,1996,81
BGR,1997,82
BGR,1998,79
BGR,1999,84
BGR,2000,71
BGR,2001,53
BGR,2002,71
BGR,2003,75
BGR,2004,75
BGR,2005,71
BGR,2006,63
BGR,2007,63
BGR,2008,67
BGR,2009,63
BGR,2010,61
BGR,2011,61
BGR,2012,61
BGR,2013,57
BGR,2014,59
BGR,2015,60
BGR,2016,61
BGR,2017,63
BGR,2018,89
BGR,2019,87
BGR,2020,77
BGR,2021,96
BGR,2022,125
BGR,2023,144
BHR,1960,148
BHR,1961,148
BHR,1962,148
BHR,1963,148
BHR,1964,148
BHR,1965,148
BHR,1966,148
BHR,1967,148
BHR,1968,148
BHR,1969,148
BHR,1970,147
BHR,1971,118
BHR,1972,127
BHR,1973,126
BHR,1974,124
BHR,1975,124
BHR,1976,124
BHR,1977,121
BHR,1978,121
BHR,1979,122
BHR,1980,124
BHR,1981,116
BHR,1982,109
BHR,1983,116
BHR,1984,118
BHR,1985,108
BHR,1986,112
BHR,1987,108
BHR,1988,114
BHR,1989,118
BHR,1990,129
BHR,1991,71
BHR,1992,81
BHR,1993,83
BHR,1994,81
BHR,1995,78
BHR,1996,93
BHR,1997,95
BHR,1998,89
BHR,1999,82
BHR,2000,78
BHR,2001,60
BHR,2002,81
BHR,2003,75
BHR,2004,76
BHR,2005,77
BHR,2006,81
BHR,2007,110
BHR,2008,97
BHR,2009,97
BHR,2010,71
BHR,2011,65
BHR,2012,73
BHR,2013,75
BHR,2014,75
BHR,2015,70
BHR,2016,51
BHR,2017,55
BHR,2018,49
BHR,2019,90
BHR,2020,81
BHR,2021,113
BHR,2022,112
BHR,2023,144
BHS,1960,148
BHS,1961,148
BHS,1962,148
BHS,1963,148
BHS,1964,148
BHS,1965,148
BHS,1966,148
BHS,1967,148
BHS,1968,148
BHS,1969,148
BHS,1970,147
BHS,1971,146
BHS,1972,147
BHS,1973,146
BHS,1974,147
BHS,1975,147
BHS,1976,140
BHS,1977,140
BHS,1978,142
BHS,1979,142
BHS,1980,142
BHS,1981,147
BHS,1982,137
BHS,1983,136
BHS,1984,147
BHS,1985,135
BHS,1986,137
BHS,1987,142
BHS,1988,143
BHS,1989,147
BHS,1990,137
BHS,1991,117
BHS,1992,99
BHS,1993,97
BHS,1994,113
BHS,1995,99
BHS,1996,111
BHS,1997,100
BHS,1998,109
BHS,1999,85
BHS,2000,93
BHS,2001,112
BHS,2002,97
BHS,2003,112
BHS,2004,86
BHS,2005,77
BHS,2006,77
BHS,2007,79
BHS,2008,80
BHS,2009,78
BHS,2010,60
BHS,2011,78
BHS,2012,78
