country_code,anho,null_count
BEN,1998,153
BEN,1999,153
BEN,2000,82
BEN,2001,51
BEN,2002,92
BEN,2003,79
BEN,2004,88
BEN,2005,78
BEN,2006,56
BEN,2007,89
BEN,2008,77
BEN,2009,89
BEN,2010,74
BEN,2011,74
BEN,2012,56
BEN,2013,88
BEN,2014,54
BEN,2015,64
BEN,2016,85
BEN,2017,86
BEN,2018,27
BEN,2019,71
BEN,2020,98
BEN,2021,123
BEN,2022,166
BEN,2023,253
BFA,1960,170
BFA,1961,172
BFA,1962,172
BFA,1963,172
BFA,1964,172
BFA,1965,170
BFA,1966,172
BFA,1967,172
BFA,1968,172
BFA,1969,171
BFA,1970,167
BFA,1971,170
BFA,1972,170
BFA,1973,170
BFA,1974,170
BFA,1975,169
BFA,1976,170
BFA,1977,170
BFA,1978,170
BFA,1979,170
BFA,1980,168
BFA,1981,168
BFA,1982,169
BFA,1983,167
BFA,1984,167
BFA,1985,164
BFA,1986,163
BFA,1987,164
BFA,1988,166
BFA,1989,163
BFA,1990,151
BFA,1991,153
BFA,1992,153
BFA,1993,124
BFA,1994,153
BFA,1995,149
BFA,1996,151
BFA,1997,152
BFA,1998,142
BFA,1999,121
BFA,2000,81
BFA,2001,91
BFA,2002,92
BFA,2003,52
BFA,2004,87
BFA,2005,81
BFA,2006,72
BFA,2007,89
BFA,2008,87
BFA,2009,63
BFA,2010,24
BFA,2011,68
BFA,2012,69
BFA,2013,71
BFA,2014,51
BFA,2015,50
BFA,2016,67
BFA,2017,65
BFA,2018,50
BFA,2019,52
BFA,2020,86
BFA,2021,104
BFA,2022,166
BFA,2023,253
BGD,1960,170
BGD,1961,170
BGD,1962,170
BGD,1963,170
BGD,1964,170
BGD,1965,168
BGD,1966,170
BGD,1967,170
BGD,1968,170
BGD,1969,170
BGD,1970,167
BGD,1971,170
BGD,1972,170
BGD,1973,170
BGD,1974,170
BGD,1975,169
BGD,1976,168
BGD,1977,170
BGD,1978,169
BGD,1979,170
BGD,1980,164
BGD,1981,165
BGD,1982,167
BGD,1983,167
BGD,1984,165
BGD,1985,164
BGD,1986,159
BGD,1987,166
BGD,1988,166
BGD,1989,163
BGD,1990,145
BGD,1991,144
BGD,1992,148
BGD,1993,148
BGD,1994,134
BGD,1995,145
BGD,1996,148
BGD,1997,124
BGD,1998,148
BGD,1999,147
BGD,2000,46
BGD,2001,80
BGD,2002,86
BGD,2003,80
BGD,2004,56
BGD,2005,48
BGD,2006,69
BGD,2007,49
BGD,2008,84
BGD,2009,83
BGD,2010,59
BGD,2011,36
BGD,2012,71
BGD,2013,55
BGD,2014,40
BGD,2015,62
BGD,2016,67
BGD,2017,79
BGD,2018,37
BGD,2019,36
BGD,2020,93
BGD,2021,118
BGD,2022,163
BGD,2023,253
BGR,1960,170
BGR,1961,172
BGR,1962,172
BGR,1963,172
BGR,1964,171
BGR,1965,168
BGR,1966,170
BGR,1967,170
BGR,1968,170
BGR,1969,169
BGR,1970,167
BGR,1971,168
BGR,1972,168
BGR,1973,168
BGR,1974,168
BGR,1975,167
BGR,1976,167
BGR,1977,169
BGR,1978,168
BGR,1979,169
BGR,1980,164
BGR,1981,165
BGR,1982,165
BGR,1983,165
BGR,1984,165
BGR,1985,163
BGR,1986,164
BGR,1987,164
BGR,1988,165
BGR,1989,164
BGR,1990,150
BGR,1991,152
BGR,1992,149
BGR,1993,150
BGR,1994,150
BGR,1995,146
BGR,1996,150
BGR,1997,138
BGR,1998,147
BGR,1999,151
BGR,2000,87
BGR,2001,86
BGR,2002,96
BGR,2003,97
BGR,2004,88
BGR,2005,74
BGR,2006,95
BGR,2007,78
BGR,2008,95
BGR,2009,95
BGR,2010,71
BGR,2011,93
BGR,2012,93
BGR,2013,94
BGR,2014,86
BGR,2015,70
BGR,2016,85
BGR,2017,84
BGR,2018,81
BGR,2019,82
BGR,2020,107
BGR,2021,131
BGR,2022,169
BGR,2023,253
BHR,1960,171
BHR,1961,172
BHR,1962,172
BHR,1963,172
BHR,1964,172
BHR,1965,171
BHR,1966,172
BHR,1967,172
BHR,1968,172
BHR,1969,172
BHR,1970,169
BHR,1971,171
BHR,1972,170
BHR,1973,170
BHR,1974,169
BHR,1975,169
BHR,1976,170
BHR,1977,170
BHR,1978,170
BHR,1979,170
BHR,1980,164
BHR,1981,167
BHR,1982,167
BHR,1983,167
BHR,1984,167
BHR,1985,163
BHR,1986,166
BHR,1987,164
BHR,1988,165
BHR,1989,158
BHR,1990,153
BHR,1991,155
BHR,1992,155
BHR,1993,155
BHR,1994,155
BHR,1995,144
BHR,1996,155
BHR,1997,151
BHR,1998,154
BHR,1999,154
BHR,2000,90
BHR,2001,104
BHR,2002,103
BHR,2003,104
BHR,2004,105
BHR,2005,93
BHR,2006,104
BHR,2007,104
BHR,2008,103
BHR,2009,103
BHR,2010,90
BHR,2011,102
BHR,2012,101
BHR,2013,104
BHR,2014,104
BHR,2015,91
BHR,2016,104
BHR,2017,106
BHR,2018,103
BHR,2019,90
BHR,2020,120
BHR,2021,142
BHR,2022,178
BHR,2023,253
BHS,1960,178
BHS,1961,180
BHS,1962,180
BHS,1963,180
BHS,1964,180
BHS,1965,179
BHS,1966,180
BHS,1967,180
BHS,1968,174
BHS,1969,172
BHS,1970,168
BHS,1971,171
BHS,1972,171
BHS,1973,170
BHS,1974,170
BHS,1975,169
BHS,1976,170
BHS,1977,170
BHS,1978,170
BHS,1979,170
BHS,1980,166
BHS,1981,169
BHS,1982,168
BHS,1983,168
BHS,1984,167
BHS,1985,167
BHS,1986,168
BHS,1987,167
BHS,1988,165
BHS,1989,167
BHS,1990,150
BHS,1991,155
BHS,1992,153
BHS,1993,152
BHS,1994,155
BHS,1995,149
BHS,1996,152
BHS,1997,152
BHS,1998,151
BHS,1999,152
BHS,2000,97
BHS,2001,109
BHS,2002,107
BHS,2003,108
BHS,2004,108
BHS,2005,100
BHS,2006,106
BHS,2007,105
BHS,2008,105
BHS,2009,106
BHS,2010,94
BHS,2011,103
BHS,2012,106
BHS,2013,106
BHS,2014,105
BHS,2015,94
BHS,2016,107
BHS,2017,105
BHS,2018,103
BHS,2019,93
BHS,2020,120
BHS,2021,144
BHS,2022,184
BHS,2023,253
BIH,1960,181
BIH,1961,180
BIH,1962,180
BIH,1963,180
BIH,1964,180
BIH,1965,180
BIH,1966,180
BIH,1967,180
BIH,1968,180
BIH,1969,180
BIH,1970,180
BIH,1971,180
BIH,1972,180
BIH,1973,180
BIH,1974,180
BIH,1975,180
BIH,1976,180
BIH,1977,180
BIH,1978,180
BIH,1979,180
BIH,1980,178
BIH,1981,178
BIH,1982,178
BIH,1983,178
BIH,1984,172
BIH,1985,169
BIH,1986,168
BIH,1987,168
BIH,1988,169
BIH,1989,167
BIH,1990,162
BIH,1991,164
BIH,1992,165
BIH,1993,166
BIH,1994,166
BIH,1995,164
BIH,1996,165
BIH,1997,164
BIH,1998,163
BIH,1999,161
BIH,2000,75
BIH,2001,96
BIH,2002,107
BIH,2003,107
BIH,2004,106
BIH,2005,97
BIH,2006,79
BIH,2007,93
BIH,2008,101
BIH,2009,101
BIH,2010,89
BIH,2011,87
BIH,2012,76
BIH,2013,101
BIH,2014,99
BIH,2015,77
BIH,2016,100
BIH,2017,103
BIH,2018,101
BIH,2019,96
BIH,2020,122
BIH,2021,147
BIH,2022,176
BIH,2023,253
BLR,1960,181
BLR,1961,180
BLR,1962,180
BLR,1963,180
BLR,1964,180
BLR,1965,180
BLR,1966,180
BLR,1967,180
BLR,1968,180
BLR,1969,180
BLR,1970,180
BLR,1971,180
BLR,1972,180
BLR,1973,180
BLR,1974,180
BLR,1975,180
BLR,1976,180
BLR,1977,180
BLR,1978,180
BLR,1979,180
BLR,1980,173
BLR,1981,173
BLR,1982,173
BLR,1983,173
BLR,1984,173
BLR,1985,170
BLR,1986,169
BLR,1987,170
BLR,1988,170
BLR,1989,168
BLR,1990,151
BLR,1991,153
BLR,1992,150
BLR,1993,151
BLR,1994,149
BLR,1995,145
BLR,1996,149
BLR,1997,148
BLR,1998,149
BLR,1999,148
BLR,2000,79
BLR,2001,91
BLR,2002,81
BLR,2003,79
BLR,2004,80
BLR,2005,49
BLR,2006,80
BLR,2007,79
BLR,2008,78
BLR,2009,79
BLR,2010,67
BLR,2011,76
BLR,2012,70
BLR,2013,77
BLR,2014,75
BLR,2015,69
BLR,2016,82
BLR,2017,88
BLR,2018,88
BLR,2019,65
BLR,2020,95
BLR,2021,130
BLR,2022,170
BLR,2023,253
BLZ,1960,178
BLZ,1961,180
BLZ,1962,180
BLZ,1963,180
BLZ,1964,180
BLZ,1965,179
BLZ,1966,180
BLZ,1967,174
BLZ,1968,172
BLZ,1969,171
BLZ,1970,168
BLZ,1971,171
BLZ,1972,170
BLZ,1973,170
BLZ,1974,170
BLZ,1975,169
BLZ,1976,170
BLZ,1977,170
BLZ,1978,170
BLZ,1979,170
BLZ,1980,166
BLZ,1981,166
BLZ,1982,166
BLZ,1983,166
BLZ,1984,165
BLZ,1985,165
BLZ,1986,162
BLZ,1987,164
BLZ,1988,165
BLZ,1989,164
BLZ,1990,149
BLZ,1991,147
BLZ,1992,152
BLZ,1993,152
BLZ,1994,153
BLZ,1995,147
BLZ,1996,150
BLZ,1997,152
BLZ,1998,151
BLZ,1999,146
BLZ,2000,81
BLZ,2001,98
BLZ,2002,95
BLZ,2003,94
BLZ,2004,93
BLZ,2005,80
BLZ,2006,68
BLZ,2007,90
BLZ,2008,89
BLZ,2009,88
BLZ,2010,78
BLZ,2011,63
BLZ,2012,88
BLZ,2013,89
BLZ,2014,87
BLZ,2015,59
BLZ,2016,77
BLZ,2017,89
BLZ,2018,83
BLZ,2019,76
BLZ,2020,101
BLZ,2021,127
BLZ,2022,170
BLZ,2023,253
BMU,1960,180
BMU,1961,182
BMU,1962,180
BMU,1963,182
BMU,1964,182
BMU,1965,181
BMU,1966,180
BMU,1967,182
BMU,1968,182
BMU,1969,182
BMU,1970,179
BMU,1971,181
BMU,1972,181
BMU,1973,181
