country_code,anho,null_count
AUT,1966,162
AUT,1967,162
AUT,1968,162
AUT,1969,162
AUT,1970,154
AUT,1971,95
AUT,1972,114
AUT,1973,115
AUT,1974,122
AUT,1975,124
AUT,1976,119
AUT,1977,138
AUT,1978,132
AUT,1979,132
AUT,1980,132
AUT,1981,113
AUT,1982,120
AUT,1983,120
AUT,1984,120
AUT,1985,119
AUT,1986,120
AUT,1987,121
AUT,1988,121
AUT,1989,106
AUT,1990,113
AUT,1991,102
AUT,1992,108
AUT,1993,108
AUT,1994,110
AUT,1995,103
AUT,1996,103
AUT,1997,104
AUT,1998,81
AUT,1999,74
AUT,2000,89
AUT,2001,96
AUT,2002,67
AUT,2003,73
AUT,2004,70
AUT,2005,70
AUT,2006,74
AUT,2007,63
AUT,2008,63
AUT,2009,63
AUT,2010,57
AUT,2011,47
AUT,2012,48
AUT,2013,45
AUT,2014,33
AUT,2015,36
AUT,2016,37
AUT,2017,49
AUT,2018,99
AUT,2019,75
AUT,2020,93
AUT,2021,106
AUT,2022,151
AUT,2023,159
AZE,1960,162
AZE,1961,162
AZE,1962,162
AZE,1963,162
AZE,1964,162
AZE,1965,162
AZE,1966,162
AZE,1967,162
AZE,1968,162
AZE,1969,162
AZE,1970,158
AZE,1971,158
AZE,1972,158
AZE,1973,158
AZE,1974,158
AZE,1975,158
AZE,1976,158
AZE,1977,158
AZE,1978,158
AZE,1979,158
AZE,1980,158
AZE,1981,145
AZE,1982,158
AZE,1983,158
AZE,1984,158
AZE,1985,158
AZE,1986,145
AZE,1987,158
AZE,1988,158
AZE,1989,152
AZE,1990,142
AZE,1991,116
AZE,1992,112
AZE,1993,107
AZE,1994,113
AZE,1995,105
AZE,1996,109
AZE,1997,114
AZE,1998,105
AZE,1999,77
AZE,2000,84
AZE,2001,85
AZE,2002,82
AZE,2003,81
AZE,2004,82
AZE,2005,81
AZE,2006,67
AZE,2007,49
AZE,2008,55
AZE,2009,52
AZE,2010,48
AZE,2011,46
AZE,2012,48
AZE,2013,50
AZE,2014,57
AZE,2015,52
AZE,2016,50
AZE,2017,45
AZE,2018,29
AZE,2019,57
AZE,2020,81
AZE,2021,78
AZE,2022,100
AZE,2023,159
BDI,1960,162
BDI,1961,162
BDI,1962,162
BDI,1963,162
BDI,1964,162
BDI,1965,162
BDI,1966,162
BDI,1967,162
BDI,1968,162
BDI,1969,162
BDI,1970,155
BDI,1971,112
BDI,1972,112
